Mon,Bai_so,Ten_bai_trich_xuat,So_tiet,Nguon
Tiếng Việt,1,,3,K5.pdf
Tiếng Việt,2,,4,K5.pdf
Tiếng Việt,3,,3,K5.pdf
Tiếng Việt,4,,4,K5.pdf
Tiếng Việt,5,,3,K5.pdf
Tiếng Việt,6,,4,K5.pdf
Tiếng Việt,7,,3,K5.pdf
Tiếng Việt,8,,4,K5.pdf
Tiếng Việt,9,,3,K5.pdf
Tiếng Việt,10,,4,K5.pdf
Tiếng Việt,11,,3,K5.pdf
Tiếng Việt,12,,4,K5.pdf
Tiếng Việt,13,,3,K5.pdf
Tiếng Việt,14,,4,K5.pdf
Tiếng Việt,15,,3,K5.pdf
Tiếng Việt,16,,4,K5.pdf
Tiếng Việt,17,,3,K5.pdf
Tiếng Việt,18,,4,K5.pdf
Tiếng Việt,19,,3,K5.pdf
Tiếng Việt,20,,4,K5.pdf
Tiếng Việt,21,,3,K5.pdf
Tiếng Việt,22,,4,K5.pdf
Tiếng Việt,23,,3,K5.pdf
Tiếng Việt,24,,4,K5.pdf
Tiếng Việt,25,,3,K5.pdf
Tiếng Việt,26,,4,K5.pdf
Tiếng Việt,27,,3,K5.pdf
Tiếng Việt,28,,4,K5.pdf
Tiếng Việt,29,,3,K5.pdf
Tiếng Việt,30,,4,K5.pdf
Tiếng Việt,31,,3,K5.pdf
Tiếng Việt,32,,4,K5.pdf
Toán,1,Ôn tập số tự nhiên (tiết 1) – Trang 6,2,K5.pdf
Toán,2,Ôn tập các phép tính với số tự nhiên (Tiết 1) – Trang 9,2,K5.pdf
Toán,3,Ôn tập phân số (Tiết 1) – Trang 11,2,K5.pdf
Toán,4,"Phân số thập phân – Trang 14,15",1,K5.pdf
Toán,5,Ôn tập các phép tính với phân số (Tiết 1) – Trang 16,3,K5.pdf
Toán,6,Vương quốc Phù Nam,1,K5.pdf
Toán,7,"Hỗn số (Tiết 1) – Trang 23,24",2,K5.pdf
Toán,8,Ôn tập hình học và đo lường (Tiết 1) – Trang 26,2,K5.pdf
Toán,9,Luyện tập chung (tiết 1) – Trang 29,3,K5.pdf
Toán,10,"Khái niệm số thập phân (Tiết 1)– Trang 32,33,34",3,K5.pdf
Toán,11,"So sánh các số thập phân (Tiết 1) – Trang 38,39",2,K5.pdf
Toán,12,Khởi nghĩa Lam Sơn và Triều Hậu Lê (Tiết 1),3,K5.pdf
Toán,13,Làm tròn số thập phân (Tiết 1) – Trang 47,2,K5.pdf
Toán,14,Luyện tập chung (Tiết 1) – Trang 51,2,K5.pdf
Toán,15,Ki-lô-mét vuông. Héc-ta (tiết 1) – Trang 53,2,K5.pdf
Toán,16,"Các đơn vị đo diện tích (Tiết 1) – Trang 56,57",2,K5.pdf
Toán,17,Đất nước đổi mới (tiết 1),2,K5.pdf
Toán,18,Luyện tập chung (Tiết 1)– Trang 62,1,K5.pdf
Toán,19,Phép cộng số thập phân (Tiết 1) – Trang 65,2,K5.pdf
Toán,20,"Phép trừ số thập phân (Tiết 1) – Trang 68,69",2,K5.pdf
Toán,21,Phép nhân số thập phân (Tiết 1)– Trang 71,3,K5.pdf
Toán,22,"Phép chia số thập phân (Tiết 1) – Trang 76,77",4,K5.pdf
Toán,23,Dân số và các chủng tộc trên thế giới (Tiết 1),2,K5.pdf
Toán,24,Luyện tập chung (Tiết 1 ) – Trang 88,3,K5.pdf
Toán,25,Văn minh Hy Lạp,1,K5.pdf
Toán,26,Xây dựng thế giới xanh – sạch – đẹp (Tiết 1),2,K5.pdf
Toán,27,Xây dựng thế giới hoà bình (Tiết 1),2,K5.pdf
Toán,28,Ôn tập (tiết 1),2,K5.pdf
Toán,29,Luyện tập chung (Tiết 1) – Trang 116,3,K5.pdf
Toán,30,Ôn tập số thập phân (Tiết 1) – Trang 120,3,K5.pdf
Toán,32,"Ôn tập một số hình phẳng (Tiết 1,2) – Trang 127",2,K5.pdf
Toán,34,Ôn tập đo lường (Tiết 1) – Trang 133,2,K5.pdf
Toán,35,Ôn tập chung (Tiết 1) – Trang 135,3,K5.pdf
Toán,36,Tỉ số. Tỉ số phần trăm (tiết 1),2,K5.pdf
Toán,37,Tỉ lệ bản đồ và ứng dụng (tiết 1),2,K5.pdf
Toán,38,Tìm hai số khi biết tổng và tỉ số của hai số đó (tiết 1),2,K5.pdf
Toán,39,Tìm hai số khi biết hiệu và tỉ số của hai số đó (tiết 1),2,K5.pdf
Toán,40,Tìm tỉ số phần trăm của hai số (tiết 1),2,K5.pdf
Toán,41,Tìm giá trị phần trăm của một số (tiết 1),2,K5.pdf
Toán,42,Máy tính cầm tay (tiết 1),2,K5.pdf
Toán,43,Thực hành và trải nghiệm sử dụng máy tính cầm tay,1,K5.pdf
Toán,44,Luyện tập chung (tiết 1),2,K5.pdf
Toán,45,Thể tích của một hình,1,K5.pdf
Toán,46,Xăng-ti-mét khối. Đề-xi-mét khối (tiết 1),2,K5.pdf
Toán,47,Mét khối (tiết 1),2,K5.pdf
Toán,48,Luyện tập chung (tiết 1),2,K5.pdf
Toán,50,Diện tích xung quanh và diện tích toàn phần của hình,3,K5.pdf
Toán,52,Thể tích của hình hộp chữ nhật (tiết 1),2,K5.pdf
Toán,53,Thể tích của hình lập phương (tiết 1),2,K5.pdf
Toán,55,Luyện tập chung (Tiết 1),3,K5.pdf
Toán,56,Các đơn vị đo thời gian,1,K5.pdf
Toán,57,"Cộng, trừ số đo thời gian (tiết 1)",2,K5.pdf
Toán,58,"Nhân, chia số đo thời gian với một số (tiết 1)",3,K5.pdf
Toán,59,Vận tốc của một chuyển động đều (tiết 1),2,K5.pdf
Toán,62,Luyện tập chung (Tiết 1),3,K5.pdf
Toán,63,"Thu thập, phân loại, sắp xếp các số liệu",1,K5.pdf
Toán,64,Biểu đồ hình quạt tròn (Tiết 1),2,K5.pdf
Toán,67,Luyện tập chung,1,K5.pdf
Toán,68,"Ôn tập số tự nhiên, phân số, số thập phân (tiết 1)",3,K5.pdf
Toán,70,"Ôn tập tỉ số, tỉ số phần trăm (Tiết 1)",2,K5.pdf
